year,anomaly,historic_avg,actual_avg,type,month
2006,0.5042,16.4,16.9042,ocean,06
2006,0.5280,16.4,16.928,ocean,07
2006,0.5480,16.4,16.948,ocean,08
2006,0.5641,16.2,16.7641,ocean,09
2006,0.5462,15.9,16.4462,ocean,10
2006,0.5618,15.8,16.3618,ocean,11
2006,0.5246,15.7,16.2246,ocean,12
2007,0.5279,15.8,16.3279,ocean,01
2007,0.4890,15.9,16.389,ocean,02
2007,0.4468,15.9,16.3468,ocean,03
2007,0.4468,16,16.4468,ocean,04
2007,0.4392,16.3,16.7392,ocean,05
2007,0.4659,16.4,16.8659,ocean,06
2007,0.4561,16.4,16.8561,ocean,07
2007,0.4408,16.4,16.8408,ocean,08
2007,0.4384,16.2,16.6384,ocean,09
2007,0.4062,15.9,16.3062,ocean,10
2007,0.3181,15.8,16.1181,ocean,11
2007,0.2978,15.7,15.9978,ocean,12
2008,0.3033,15.8,16.1033,ocean,01
2008,0.3021,15.9,16.2021,ocean,02
2008,0.3422,15.9,16.2422,ocean,03
2008,0.3640,16,16.364,ocean,04
2008,0.4042,16.3,16.7042,ocean,05
2008,0.4400,16.4,16.84,ocean,06
2008,0.4954,16.4,16.8954,ocean,07
2008,0.5107,16.4,16.9107,ocean,08
2008,0.5094,16.2,16.7094,ocean,09
2008,0.5029,15.9,16.4029,ocean,10
2008,0.4371,15.8,16.2371,ocean,11
2008,0.4455,15.7,16.1455,ocean,12
2009,0.4298,15.8,16.2298,ocean,01
2009,0.3994,15.9,16.2994,ocean,02
2009,0.4299,15.9,16.3299,ocean,03
2009,0.4731,16,16.4731,ocean,04
2009,0.5283,16.3,16.8283,ocean,05
2009,0.6335,16.4,17.0335,ocean,06
2009,0.6428,16.4,17.0428,ocean,07
2009,0.6318,16.4,17.0318,ocean,08
2009,0.5676,16.2,16.7676,ocean,09
2009,0.5683,15.9,16.4683,ocean,10
2009,0.5954,15.8,16.3954,ocean,11
2009,0.6365,15.7,16.3365,ocean,12
2010,0.6158,15.8,16.4158,ocean,01
2010,0.6067,15.9,16.5067,ocean,02
2010,0.6203,15.9,16.5203,ocean,03
2010,0.6318,16,16.6318,ocean,04
2010,0.6085,16.3,16.9085,ocean,05
2010,0.5932,16.4,16.9932,ocean,06
2010,0.5882,16.4,16.9882,ocean,07
2010,0.5576,16.4,16.9576,ocean,08
2010,0.5161,16.2,16.7161,ocean,09
2010,0.4677,15.9,16.3677,ocean,10
2010,0.4515,15.8,16.2515,ocean,11
2010,0.4323,15.7,16.1323,ocean,12
2011,0.4298,15.8,16.2298,ocean,01
2011,0.4363,15.9,16.3363,ocean,02
2011,0.4486,15.9,16.3486,ocean,03
2011,0.4423,16,16.4423,ocean,04
2011,0.4760,16.3,16.776,ocean,05
2011,0.5171,16.4,16.9171,ocean,06
2011,0.5026,16.4,16.9026,ocean,07
2011,0.4980,16.4,16.898,ocean,08
2011,0.4664,16.2,16.6664,ocean,09
2011,0.4432,15.9,16.3432,ocean,10
2011,0.4242,15.8,16.2242,ocean,11
2011,0.3836,15.7,16.0836,ocean,12
2012,0.3781,15.8,16.1781,ocean,01
2012,0.4126,15.9,16.3126,ocean,02
2012,0.4121,15.9,16.3121,ocean,03
2012,0.4506,16,16.4506,ocean,04
2012,0.5064,16.3,16.8064,ocean,05
2012,0.5123,16.4,16.9123,ocean,06
2012,0.5726,16.4,16.9726,ocean,07
2012,0.6005,16.4,17.0005,ocean,08
2012,0.6180,16.2,16.818,ocean,09
2012,0.5929,15.9,16.4929,ocean,10
2012,0.5483,15.8,16.3483,ocean,11
2012,0.5264,15.7,16.2264,ocean,12
2013,0.4654,15.8,16.2654,ocean,01
2013,0.4507,15.9,16.3507,ocean,02
2013,0.4553,15.9,16.3553,ocean,03
2013,0.4972,16,16.4972,ocean,04
2013,0.5440,16.3,16.844,ocean,05
2013,0.5421,16.4,16.9421,ocean,06
2013,0.6191,16.4,17.0191,ocean,07
2013,0.6347,16.4,17.0347,ocean,08
2013,0.5986,16.2,16.7986,ocean,09
2013,0.5852,15.9,16.4852,ocean,10
2013,0.5859,15.8,16.3859,ocean,11
2013,0.5267,15.7,16.2267,ocean,12
2014,0.5175,15.8,16.3175,ocean,01
2014,0.5221,15.9,16.4221,ocean,02
2014,0.5463,15.9,16.4463,ocean,03
2014,0.5966,16,16.5966,ocean,04
2014,0.6454,16.3,16.9454,ocean,05
2014,0.6765,16.4,17.0765,ocean,06
2014,0.6754,16.4,17.0754,ocean,07
2014,0.7295,16.4,17.1295,ocean,08
2014,0.7429,16.2,16.9429,ocean,09
2014,0.6955,15.9,16.5955,ocean,10
2014,0.6414,15.8,16.4414,ocean,11
2014,0.6267,15.7,16.3267,ocean,12
2015,0.6066,15.8,16.4066,ocean,01
2015,0.5888,15.9,16.4888,ocean,02
2015,0.6257,15.9,16.5257,ocean,03
2015,0.6573,16,16.6573,ocean,04
2015,0.7154,16.3,17.0154,ocean,05
2015,0.7406,16.4,17.1406,ocean,06
2015,0.7496,16.4,17.1496,ocean,07
2015,0.7886,16.4,17.1886,ocean,08
2015,0.8317,16.2,17.0317,ocean,09
2015,0.8621,15.9,16.7621,ocean,10
2015,0.8423,15.8,16.6423,ocean,11
2015,0.8407,15.7,16.5407,ocean,12
2016,0.8531,15.8,16.6531,ocean,01
2016,0.8094,15.9,16.7094,ocean,02
1880,-0.0091,12,11.9909,ocean_land,01
1880,-0.1303,12.1,11.9697,ocean_land,02
1880,-0.1433,12.7,12.5567,ocean_land,03
1880,-0.0594,13.7,13.6406,ocean_land,04
1880,-0.0854,14.8,14.7146,ocean_land,05
1880,-0.1784,15.5,15.3216,ocean_land,06
1880,-0.1616,15.8,15.6384,ocean_land,07
1880,-0.0853,15.6,15.5147,ocean_land,08
1880,-0.0950,15,14.905,ocean_land,09
1880,-0.1926,14,13.8074,ocean_land,10
1880,-0.2771,12.9,12.6229,ocean_land,11
1880,-0.0913,12.2,12.1087,ocean_land,12
1881,-0.0276,12,11.9724,ocean_land,01
1881,-0.0375,12.1,12.0625,ocean_land,02
1881,0.0228,12.7,12.7228,ocean_land,03
1881,0.0615,13.7,13.7615,ocean_land,04
1881,0.0153,14.8,14.8153,ocean_land,05
1881,-0.0994,15.5,15.4006,ocean_land,06
1881,-0.0448,15.8,15.7552,ocean_land,07
1881,-0.0592,15.6,15.5408,ocean_land,08
1881,-0.1903,15,14.8097,ocean_land,09
1881,-0.2326,14,13.7674,ocean_land,10
1881,-0.2280,12.9,12.672,ocean_land,11
1881,-0.0557,12.2,12.1443,ocean_land,12
1882,0.0808,12,12.0808,ocean_land,01
1882,0.0304,12.1,12.1304,ocean_land,02
1882,0.0676,12.7,12.7676,ocean_land,03
1882,-0.1329,13.7,13.5671,ocean_land,04
1882,-0.1565,14.8,14.6435,ocean_land,05
1882,-0.1478,15.5,15.3522,ocean_land,06
1882,-0.0739,15.8,15.7261,ocean_land,07
1882,-0.0149,15.6,15.5851,ocean_land,08
1882,0.0000,15,15,ocean_land,09
1882,-0.2203,14,13.7797,ocean_land,10
1882,-0.1363,12.9,12.7637,ocean_land,11
1882,-0.1779,12.2,12.0221,ocean_land,12
1883,-0.2761,12,11.7239,ocean_land,01
1883,-0.2983,12.1,11.8017,ocean_land,02
1883,-0.1364,12.7,12.5636,ocean_land,03
1883,-0.1794,13.7,13.5206,ocean_land,04
1883,-0.1497,14.8,14.6503,ocean_land,05
1883,-0.0146,15.5,15.4854,ocean_land,06
1883,-0.0909,15.8,15.7091,ocean_land,07
1883,-0.0590,15.6,15.541,ocean_land,08
1883,-0.1553,15,14.8447,ocean_land,09
1883,-0.1709,14,13.8291,ocean_land,10
1883,-0.1773,12.9,12.7227,ocean_land,11
1883,-0.0861,12.2,12.1139,ocean_land,12
1884,-0.1943,12,11.8057,ocean_land,01
1884,-0.1529,12.1,11.9471,ocean_land,02
1884,-0.2158,12.7,12.4842,ocean_land,03
1884,-0.1909,13.7,13.5091,ocean_land,04
1884,-0.1390,14.8,14.661,ocean_land,05
1884,-0.2058,15.5,15.2942,ocean_land,06
1884,-0.3100,15.8,15.49,ocean_land,07
1884,-0.2804,15.6,15.3196,ocean_land,08
1884,-0.2357,15,14.7643,ocean_land,09
1884,-0.1821,14,13.8179,ocean_land,10
1884,-0.2787,12.9,12.6213,ocean_land,11
1884,-0.1578,12.2,12.0422,ocean_land,12
1885,-0.4352,12,11.5648,ocean_land,01
1885,-0.2655,12.1,11.8345,ocean_land,02
1885,-0.1557,12.7,12.5443,ocean_land,03
1885,-0.2649,13.7,13.4351,ocean_land,04
1885,-0.2894,14.8,14.5106,ocean_land,05
1885,-0.3191,15.5,15.1809,ocean_land,06
1885,-0.2460,15.8,15.554,ocean_land,07
1885,-0.2506,15.6,15.3494,ocean_land,08
1885,-0.2055,15,14.7945,ocean_land,09
1885,-0.1378,14,13.8622,ocean_land,10
1885,-0.1341,12.9,12.7659,ocean_land,11
1885,0.0407,12.2,12.2407,ocean_land,12
1886,-0.1149,12,11.8851,ocean_land,01
1886,-0.2847,12.1,11.8153,ocean_land,02
1886,-0.2885,12.7,12.4115,ocean_land,03
1886,-0.1749,13.7,13.5251,ocean_land,04
1886,-0.1624,14.8,14.6376,ocean_land,05
1886,-0.2514,15.5,15.2486,ocean_land,06
1886,-0.1660,15.8,15.634,ocean_land,07
1886,-0.2209,15.6,15.3791,ocean_land,08
1886,-0.1988,15,14.8012,ocean_land,09
1886,-0.2333,14,13.7667,ocean_land,10
1886,-0.1998,12.9,12.7002,ocean_land,11
1886,-0.1671,12.2,12.0329,ocean_land,12
1887,-0.3846,12,11.6154,ocean_land,01
1887,-0.3804,12.1,11.7196,ocean_land,02
1887,-0.1684,12.7,12.5316,ocean_land,03
1887,-0.1970,13.7,13.503,ocean_land,04
1887,-0.2418,14.8,14.5582,ocean_land,05
1887,-0.2229,15.5,15.2771,ocean_land,06
1887,-0.2734,15.8,15.5266,ocean_land,07
1887,-0.3192,15.6,15.2808,ocean_land,08
1887,-0.1903,15,14.8097,ocean_land,09
1887,-0.3039,14,13.6961,ocean_land,10
1887,-0.1665,12.9,12.7335,ocean_land,11
1887,-0.2063,12.2,11.9937,ocean_land,12
1888,-0.3990,12,11.601,ocean_land,01
1888,-0.3363,12.1,11.7637,ocean_land,02
1888,-0.3134,12.7,12.3866,ocean_land,03
1888,-0.1829,13.7,13.5171,ocean_land,04
1888,-0.1675,14.8,14.6325,ocean_land,05
1888,-0.1042,15.5,15.3958,ocean_land,06
1888,-0.1266,15.8,15.6734,ocean_land,07
1888,-0.1690,15.6,15.431,ocean_land,08
1888,-0.0725,15,14.9275,ocean_land,09
1888,0.0103,14,14.0103,ocean_land,10
1888,-0.0502,12.9,12.8498,ocean_land,11
1888,0.0374,12.2,12.2374,ocean_land,12
1889,-0.1021,12,11.8979,ocean_land,01
1889,0.0041,12.1,12.1041,ocean_land,02
1889,0.1127,12.7,12.8127,ocean_land,03
1889,0.0438,13.7,13.7438,ocean_land,04
1889,-0.0335,14.8,14.7665,ocean_land,05
1889,-0.0760,15.5,15.424,ocean_land,06
1889,-0.1643,15.8,15.6357,ocean_land,07
1889,-0.1500,15.6,15.45,ocean_land,08
1889,-0.2348,15,14.7652,ocean_land,09
1889,-0.2003,14,13.7997,ocean_land,10
1889,-0.2889,12.9,12.6111,ocean_land,11
1889,-0.1846,12.2,12.0154,ocean_land,12
1890,-0.3657,12,11.6343,ocean_land,01
1890,-0.4370,12.1,11.663,ocean_land,02
1890,-0.3154,12.7,12.3846,ocean_land,03
1890,-0.2695,13.7,13.4305,ocean_land,04
1890,-0.3918,14.8,14.4082,ocean_land,05
1890,-0.3016,15.5,15.1984,ocean_land,06
1890,-0.2900,15.8,15.51,ocean_land,07
1890,-0.3335,15.6,15.2665,ocean_land,08
1890,-0.3544,15,14.6456,ocean_land,09
1890,-0.3021,14,13.6979,ocean_land,10
1890,-0.3476,12.9,12.5524,ocean_land,11
1890,-0.2452,12.2,11.9548,ocean_land,12
1891,-0.3897,12,11.6103,ocean_land,01
1891,-0.5290,12.1,11.571,ocean_land,02
1891,-0.2206,12.7,12.4794,ocean_land,03
1891,-0.2632,13.7,13.4368,ocean_land,04
1891,-0.1433,14.8,14.6567,ocean_land,05
1891,-0.2079,15.5,15.2921,ocean_land,06
1891,-0.2231,15.8,15.5769,ocean_land,07
1891,-0.2314,15.6,15.3686,ocean_land,08
1891,-0.1568,15,14.8432,ocean_land,09
1891,-0.2980,14,13.702,ocean_land,10
1891,-0.3983,12.9,12.5017,ocean_land,11
1891,-0.0457,12.2,12.1543,ocean_land,12
1892,-0.2484,12,11.7516,ocean_land,01
1892,-0.1350,12.1,11.965,ocean_land,02
1892,-0.3137,12.7,12.3863,ocean_land,03
1892,-0.3157,13.7,13.3843,ocean_land,04
1892,-0.3047,14.8,14.4953,ocean_land,05
1892,-0.2886,15.5,15.2114,ocean_land,06
1892,-0.3542,15.8,15.4458,ocean_land,07
1892,-0.3407,15.6,15.2593,ocean_land,08
1892,-0.2303,15,14.7697,ocean_land,09
1892,-0.2543,14,13.7457,ocean_land,10
1892,-0.4754,12.9,12.4246,ocean_land,11
1892,-0.4764,12.2,11.7236,ocean_land,12
1893,-0.6818,12,11.3182,ocean_land,01
1893,-0.6178,12.1,11.4822,ocean_land,02
1893,-0.2261,12.7,12.4739,ocean_land,03
1893,-0.3475,13.7,13.3525,ocean_land,04
1893,-0.3398,14.8,14.4602,ocean_land,05
1893,-0.2378,15.5,15.2622,ocean_land,06
1893,-0.2007,15.8,15.5993,ocean_land,07
1893,-0.3270,15.6,15.273,ocean_land,08
1893,-0.2635,15,14.7365,ocean_land,09
1893,-0.2124,14,13.7876,ocean_land,10
1893,-0.1658,12.9,12.7342,ocean_land,11
1893,-0.2508,12.2,11.9492,ocean_land,12
1894,-0.4368,12,11.5632,ocean_land,01
1894,-0.2224,12.1,11.8776,ocean_land,02
1894,-0.2064,12.7,12.4936,ocean_land,03
1894,-0.3045,13.7,13.3955,ocean_land,04
1894,-0.3033,14.8,14.4967,ocean_land,05
1894,-0.3506,15.5,15.1494,ocean_land,06
1894,-0.2747,15.8,15.5253,ocean_land,07
1894,-0.2727,15.6,15.3273,ocean_land,08
1894,-0.2540,15,14.746,ocean_land,09
1894,-0.2149,14,13.7851,ocean_land,10
1894,-0.2971,12.9,12.6029,ocean_land,11
1894,-0.2398,12.2,11.9602,ocean_land,12
1895,-0.4407,12,11.5593,ocean_land,01
1895,-0.4169,12.1,11.6831,ocean_land,02
1895,-0.2862,12.7,12.4138,ocean_land,03
1895,-0.1834,13.7,13.5166,ocean_land,04
1895,-0.2061,14.8,14.5939,ocean_land,05
1895,-0.2972,15.5,15.2028,ocean_land,06
1895,-0.1998,15.8,15.6002,ocean_land,07
1895,-0.2225,15.6,15.3775,ocean_land,08
1895,-0.1307,15,14.8693,ocean_land,09
1895,-0.1294,14,13.8706,ocean_land,10
1895,-0.1560,12.9,12.744,ocean_land,11
1895,-0.0686,12.2,12.1314,ocean_land,12
1896,-0.1042,12,11.8958,ocean_land,01
1896,-0.0787,12.1,12.0213,ocean_land,02
1896,-0.2088,12.7,12.4912,ocean_land,03
1896,-0.2616,13.7,13.4384,ocean_land,04
1896,-0.1015,14.8,14.6985,ocean_land,05
1896,-0.0887,15.5,15.4113,ocean_land,06
1896,-0.0457,15.8,15.7543,ocean_land,07
1896,-0.0681,15.6,15.5319,ocean_land,08
1896,-0.0646,15,14.9354,ocean_land,09
1896,-0.0050,14,13.995,ocean_land,10
1896,-0.1630,12.9,12.737,ocean_land,11
1896,0.0517,12.2,12.2517,ocean_land,12
1897,-0.1853,12,11.8147,ocean_land,01
1897,-0.1103,12.1,11.9897,ocean_land,02
1897,-0.1850,12.7,12.515,ocean_land,03
1897,-0.0031,13.7,13.6969,ocean_land,04
1897,-0.0226,14.8,14.7774,ocean_land,05
1897,-0.0995,15.5,15.4005,ocean_land,06
1897,-0.0382,15.8,15.7618,ocean_land,07
1897,-0.0724,15.6,15.5276,ocean_land,08
1897,-0.0248,15,14.9752,ocean_land,09
1897,-0.1584,14,13.8416,ocean_land,10
1897,-0.2386,12.9,12.6614,ocean_land,11
1897,-0.2946,12.2,11.9054,ocean_land,12
1898,-0.0399,12,11.9601,ocean_land,01
1898,-0.2799,12.1,11.8201,ocean_land,02
1898,-0.6563,12.7,12.0437,ocean_land,03
1898,-0.3498,13.7,13.3502,ocean_land,04
1898,-0.2945,14.8,14.5055,ocean_land,05
1898,-0.2082,15.5,15.2918,ocean_land,06
1898,-0.2391,15.8,15.5609,ocean_land,07
1898,-0.2272,15.6,15.3728,ocean_land,08
1898,-0.1998,15,14.8002,ocean_land,09
1898,-0.3232,14,13.6768,ocean_land,10
1898,-0.2409,12.9,12.6591,ocean_land,11
1898,-0.0066,12.2,12.1934,ocean_land,12
1899,-0.1025,12,11.8975,ocean_land,01
1899,-0.2838,12.1,11.8162,ocean_land,02
1899,-0.2601,12.7,12.4399,ocean_land,03
1899,-0.1948,13.7,13.5052,ocean_land,04
1899,-0.1196,14.8,14.6804,ocean_land,05
1899,-0.1977,15.5,15.3023,ocean_land,06
1899,-0.1238,15.8,15.6762,ocean_land,07
1899,-0.0629,15.6,15.5371,ocean_land,08
1899,-0.0270,15,14.973,ocean_land,09
1899,-0.0257,14,13.9743,ocean_land,10
1899,0.1286,12.9,13.0286,ocean_land,11
1899,-0.1685,12.2,12.0315,ocean_land,12
1900,-0.2457,12,11.7543,ocean_land,01
1900,-0.0971,12.1,12.0029,ocean_land,02
1900,-0.0470,12.7,12.653,ocean_land,03
1900,-0.0968,13.7,13.6032,ocean_land,04
1900,-0.0401,14.8,14.7599,ocean_land,05
1900,-0.0487,15.5,15.4513,ocean_land,06
1900,-0.0717,15.8,15.7283,ocean_land,07
1900,-0.0706,15.6,15.5294,ocean_land,08
1900,-0.0626,15,14.9374,ocean_land,09
1900,0.0446,14,14.0446,ocean_land,10
1900,-0.1389,12.9,12.7611,ocean_land,11
1900,0.0284,12.2,12.2284,ocean_land,12
1901,-0.1275,12,11.8725,ocean_land,01
1901,-0.0799,12.1,12.0201,ocean_land,02
1901,-0.0334,12.7,12.6666,ocean_land,03
1901,-0.0666,13.7,13.6334,ocean_land,04
1901,-0.1270,14.8,14.673,ocean_land,05
1901,-0.1339,15.5,15.3661,ocean_land,06
1901,-0.1543,15.8,15.6457,ocean_land,07
1901,-0.1324,15.6,15.4676,ocean_land,08
1901,-0.2089,15,14.7911,ocean_land,09
1901,-0.2809,14,13.7191,ocean_land,10
1901,-0.1428,12.9,12.7572,ocean_land,11
1901,-0.2390,12.2,11.961,ocean_land,12
1902,-0.0925,12,11.9075,ocean_land,01
1902,-0.0404,12.1,12.0596,ocean_land,02
1902,-0.2031,12.7,12.4969,ocean_land,03
1902,-0.2726,13.7,13.4274,ocean_land,04
1902,-0.2660,14.8,14.534,ocean_land,05
1902,-0.3389,15.5,15.1611,ocean_land,06
1902,-0.2918,15.8,15.5082,ocean_land,07
1902,-0.2642,15.6,15.3358,ocean_land,08
1902,-0.2376,15,14.7624,ocean_land,09
1902,-0.2860,14,13.714,ocean_land,10
1902,-0.3456,12.9,12.5544,ocean_land,11
1902,-0.3714,12.2,11.8286,ocean_land,12
1903,-0.2144,12,11.7856,ocean_land,01
1903,-0.0876,12.1,12.0124,ocean_land,02
1903,-0.2823,12.7,12.4177,ocean_land,03
1903,-0.3570,13.7,13.343,ocean_land,04
1903,-0.3922,14.8,14.4078,ocean_land,05
1903,-0.3798,15.5,15.1202,ocean_land,06
1903,-0.3314,15.8,15.4686,ocean_land,07
1903,-0.4310,15.6,15.169,ocean_land,08
1903,-0.3758,15,14.6242,ocean_land,09
1903,-0.4368,14,13.5632,ocean_land,10
1903,-0.3938,12.9,12.5062,ocean_land,11
1903,-0.3872,12.2,11.8128,ocean_land,12
1904,-0.5410,12,11.459,ocean_land,01
1904,-0.4669,12.1,11.6331,ocean_land,02
1904,-0.5125,12.7,12.1875,ocean_land,03
1904,-0.4715,13.7,13.2285,ocean_land,04
1904,-0.4304,14.8,14.3696,ocean_land,05
1904,-0.4414,15.5,15.0586,ocean_land,06
1904,-0.4590,15.8,15.341,ocean_land,07
1904,-0.4270,15.6,15.173,ocean_land,08
1904,-0.4639,15,14.5361,ocean_land,09
1904,-0.4073,14,13.5927,ocean_land,10
1904,-0.1668,12.9,12.7332,ocean_land,11
1904,-0.2433,12.2,11.9567,ocean_land,12
1905,-0.3560,12,11.644,ocean_land,01
1905,-0.6192,12.1,11.4808,ocean_land,02
1905,-0.3928,12.7,12.3072,ocean_land,03
1905,-0.4508,13.7,13.2492,ocean_land,04
1905,-0.2920,14.8,14.508,ocean_land,05
1905,-0.2461,15.5,15.2539,ocean_land,06
1905,-0.1870,15.8,15.613,ocean_land,07
1905,-0.2199,15.6,15.3801,ocean_land,08
1905,-0.2187,15,14.7813,ocean_land,09
1905,-0.2937,14,13.7063,ocean_land,10
1905,-0.0894,12.9,12.8106,ocean_land,11
1905,-0.1292,12.2,12.0708,ocean_land,12
1906,-0.1707,12,11.8293,ocean_land,01
1906,-0.2339,12.1,11.8661,ocean_land,02
1906,-0.1435,12.7,12.5565,ocean_land,03
1906,-0.0451,13.7,13.6549,ocean_land,04
1906,-0.2135,14.8,14.5865,ocean_land,05
1906,-0.1688,15.5,15.3312,ocean_land,06
1906,-0.2403,15.8,15.5597,ocean_land,07
1906,-0.2295,15.6,15.3705,ocean_land,08
1906,-0.2991,15,14.7009,ocean_land,09
1906,-0.2752,14,13.7248,ocean_land,10
1906,-0.3636,12.9,12.5364,ocean_land,11
1906,-0.1616,12.2,12.0384,ocean_land,12
1907,-0.3447,12,11.6553,ocean_land,01
1907,-0.4013,12.1,11.6987,ocean_land,02
1907,-0.2757,12.7,12.4243,ocean_land,03
1907,-0.3528,13.7,13.3472,ocean_land,04
1907,-0.4690,14.8,14.331,ocean_land,05
1907,-0.3751,15.5,15.1249,ocean_land,06
1907,-0.3492,15.8,15.4508,ocean_land,07
1907,-0.3344,15.6,15.2656,ocean_land,08
1907,-0.3388,15,14.6612,ocean_land,09
1907,-0.3017,14,13.6983,ocean_land,10
1907,-0.5052,12.9,12.3948,ocean_land,11
1907,-0.3917,12.2,11.8083,ocean_land,12
1908,-0.3592,12,11.6408,ocean_land,01
1908,-0.3750,12.1,11.725,ocean_land,02
1908,-0.6055,12.7,12.0945,ocean_land,03
1908,-0.4803,13.7,13.2197,ocean_land,04
1908,-0.3989,14.8,14.4011,ocean_land,05
1908,-0.4045,15.5,15.0955,ocean_land,06
1908,-0.3844,15.8,15.4156,ocean_land,07
1908,-0.4767,15.6,15.1233,ocean_land,08
1908,-0.3939,15,14.6061,ocean_land,09
1908,-0.5144,14,13.4856,ocean_land,10
1908,-0.4827,12.9,12.4173,ocean_land,11
1908,-0.3802,12.2,11.8198,ocean_land,12
1909,-0.5490,12,11.451,ocean_land,01
1909,-0.4567,12.1,11.6433,ocean_land,02
1909,-0.5403,12.7,12.1597,ocean_land,03
1909,-0.5261,13.7,13.1739,ocean_land,04
1909,-0.4513,14.8,14.3487,ocean_land,05
1909,-0.4155,15.5,15.0845,ocean_land,06
1909,-0.4331,15.8,15.3669,ocean_land,07
1909,-0.3045,15.6,15.2955,ocean_land,08
1909,-0.3607,15,14.6393,ocean_land,09
1909,-0.3917,14,13.6083,ocean_land,10
1909,-0.2746,12.9,12.6254,ocean_land,11
1909,-0.4072,12.2,11.7928,ocean_land,12
1910,-0.3043,12,11.6957,ocean_land,01
1910,-0.3591,12.1,11.7409,ocean_land,02
1910,-0.4226,12.7,12.2774,ocean_land,03
1910,-0.3395,13.7,13.3605,ocean_land,04
1910,-0.3030,14.8,14.497,ocean_land,05
1910,-0.3526,15.5,15.1474,ocean_land,06
1910,-0.3241,15.8,15.4759,ocean_land,07
1910,-0.3299,15.6,15.2701,ocean_land,08
1910,-0.3290,15,14.671,ocean_land,09
1910,-0.4164,14,13.5836,ocean_land,10
1910,-0.4943,12.9,12.4057,ocean_land,11
1910,-0.5633,12.2,11.6367,ocean_land,12
1911,-0.5104,12,11.4896,ocean_land,01
1911,-0.5301,12.1,11.5699,ocean_land,02
1911,-0.5709,12.7,12.1291,ocean_land,03
1911,-0.5079,13.7,13.1921,ocean_land,04
1911,-0.4725,14.8,14.3275,ocean_land,05
1911,-0.4359,15.5,15.0641,ocean_land,06
1911,-0.4585,15.8,15.3415,ocean_land,07
1911,-0.4483,15.6,15.1517,ocean_land,08
1911,-0.3902,15,14.6098,ocean_land,09
1911,-0.3347,14,13.6653,ocean_land,10
1911,-0.2489,12.9,12.6511,ocean_land,11
1911,-0.2346,12.2,11.9654,ocean_land,12
1912,-0.2731,12,11.7269,ocean_land,01
1912,-0.1088,12.1,11.9912,ocean_land,02
1912,-0.3079,12.7,12.3921,ocean_land,03
1912,-0.1991,13.7,13.5009,ocean_land,04
1912,-0.2224,14.8,14.5776,ocean_land,05
1912,-0.2553,15.5,15.2447,ocean_land,06
1912,-0.3122,15.8,15.4878,ocean_land,07
1912,-0.4458,15.6,15.1542,ocean_land,08
1912,-0.4825,15,14.5175,ocean_land,09
1912,-0.5147,14,13.4853,ocean_land,10
1912,-0.4117,12.9,12.4883,ocean_land,11
1912,-0.3530,12.2,11.847,ocean_land,12
1913,-0.3490,12,11.651,ocean_land,01
1913,-0.3843,12.1,11.7157,ocean_land,02
1913,-0.4059,12.7,12.2941,ocean_land,03
1913,-0.3459,13.7,13.3541,ocean_land,04
1913,-0.3930,14.8,14.407,ocean_land,05
1913,-0.3765,15.5,15.1235,ocean_land,06
1913,-0.3494,15.8,15.4506,ocean_land,07
1913,-0.3231,15.6,15.2769,ocean_land,08
1913,-0.3511,15,14.6489,ocean_land,09
1913,-0.3080,14,13.692,ocean_land,10
1913,-0.1308,12.9,12.7692,ocean_land,11
1913,-0.0349,12.2,12.1651,ocean_land,12
1914,0.0986,12,12.0986,ocean_land,01
1914,-0.1150,12.1,11.985,ocean_land,02
1914,-0.1580,12.7,12.542,ocean_land,03
1914,-0.2455,13.7,13.4545,ocean_land,04
1914,-0.1610,14.8,14.639,ocean_land,05
1914,-0.1914,15.5,15.3086,ocean_land,06
1914,-0.2039,15.8,15.5961,ocean_land,07
1914,-0.1699,15.6,15.4301,ocean_land,08
1914,-0.1762,15,14.8238,ocean_land,09
1914,-0.0912,14,13.9088,ocean_land,10
1914,-0.1171,12.9,12.7829,ocean_land,11
1914,-0.0966,12.2,12.1034,ocean_land,12
1915,-0.1352,12,11.8648,ocean_land,01
1915,-0.0095,12.1,12.0905,ocean_land,02
1915,-0.1019,12.7,12.5981,ocean_land,03
1915,0.0240,13.7,13.724,ocean_land,04
1915,-0.0651,14.8,14.7349,ocean_land,05
1915,-0.0818,15.5,15.4182,ocean_land,06
1915,-0.0257,15.8,15.7743,ocean_land,07
1915,-0.0696,15.6,15.5304,ocean_land,08
1915,-0.1095,15,14.8905,ocean_land,09
1915,-0.1692,14,13.8308,ocean_land,10
1915,-0.0089,12.9,12.8911,ocean_land,11
1915,-0.0484,12.2,12.1516,ocean_land,12
1916,-0.1767,12,11.8233,ocean_land,01
1916,-0.1725,12.1,11.9275,ocean_land,02
1916,-0.2940,12.7,12.406,ocean_land,03
1916,-0.1955,13.7,13.5045,ocean_land,04
1916,-0.2196,14.8,14.5804,ocean_land,05
1916,-0.3807,15.5,15.1193,ocean_land,06
1916,-0.2843,15.8,15.5157,ocean_land,07
1916,-0.2727,15.6,15.3273,ocean_land,08
1916,-0.2574,15,14.7426,ocean_land,09
1916,-0.2612,14,13.7388,ocean_land,10
1916,-0.3912,12.9,12.5088,ocean_land,11
1916,-0.5720,12.2,11.628,ocean_land,12
1917,-0.4226,12,11.5774,ocean_land,01
1917,-0.4684,12.1,11.6316,ocean_land,02
